price,area,road_width,floors,bedroom,loc,garage
3.29,76.0,55.0,1.0,1.0,"Đường Nguyễn Huy Tự, Phường Hòa Minh, Quận Liên Chiểu,",0
5.49,105.0,10.0,2.0,3.0,"Đường Hà Văn Tính, Phường Hòa Minh, Quận Liên Chiểu,",1
4.6,80.0,5.0,3.0,3.0,"Đường Lê Cơ, Phường Hòa Cường Bắc, Quận Hải Châu,",1
1.99,4.0,3.0,2.0,3.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",1
2.63,4.0,3.0,2.0,2.0,"Đường Nguyễn Hoàng, Phường Chính Gián, Quận Thanh Khê,",1
3.4,6.0,2.0,4.0,3.0,"Đường Điện Biên Phủ, Quận Thanh Khê,",1
2.9,5.0,35.0,2.0,2.0,"Đường 2/9, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.399,55.0,45.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê,",1
2.85,55.0,3.0,2.0,3.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
3.2,57.0,25.0,3.0,3.0,"Đường Cù Chính Lan, Quận Thanh Khê,",1
3.6,53.0,6.0,3.0,3.0,"Đường Điện Biên Phủ, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.25,80.0,2.0,2.0,3.0,"Đường Huỳnh Ngọc Huệ, Phường Hòa Khê, Quận Thanh Khê,",0
2.82,50.0,3.0,2.0,3.0,"Đường Nguyễn Nghiêm, Phường Hòa Khê, Quận Thanh Khê,",1
3.5,65.0,55.0,2.0,3.0,"Đường Phần Lăng 2, Phường Hòa Khê, Quận Thanh Khê,",1
3.25,65.0,25.0,3.0,4.0,"Đường Cù Chính Lan, Quận Thanh Khê,",1
2.85,55.0,3.0,2.0,3.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
3.2,57.0,25.0,3.0,3.0,"Đường Cù Chính Lan, Quận Thanh Khê,",1
3.6,53.0,6.0,3.0,3.0,"Đường Điện Biên Phủ, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.25,80.0,2.0,2.0,3.0,"Đường Huỳnh Ngọc Huệ, Phường Hòa Khê, Quận Thanh Khê,",0
2.82,50.0,3.0,2.0,3.0,"Đường Nguyễn Nghiêm, Phường Hòa Khê, Quận Thanh Khê,",1
3.5,65.0,55.0,2.0,3.0,"Đường Phần Lăng 2, Phường Hòa Khê, Quận Thanh Khê,",1
3.25,65.0,25.0,3.0,4.0,"Đường Cù Chính Lan, Quận Thanh Khê,",1
2.82,45.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
3.7,60.0,55.0,3.0,3.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.55,60.0,4.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê,",1
3.75,6.0,5.0,3.0,3.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",1
3.499,80.0,45.0,1.0,3.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",1
2.55,35.0,3.0,3.0,3.0,"Đường Hoàng Diệu, Phường Hòa Thuận Đông, Quận Hải Châu,",1
4.6,50.0,5.0,4.0,5.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
2.8,45.0,4.0,2.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
2.55,41.0,25.0,2.0,2.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
4.6,7.0,6.0,3.0,3.0,"Đường Phạm Nhữ Tăng, Phường Hòa Khê, Quận Thanh Khê,",1
2.7,90.0,3.0,2.0,4.0,"Đường Hà Huy Tập, Phường An Khê, Quận Thanh Khê,",1
3.499,80.0,5.0,1.0,3.0,"Đường Ông Ích Khiêm, Phường Thạc Gián, Quận Thanh Khê,",1
2.4,75.0,3.0,2.0,3.0,"Đường Lê Thị Tính, Phường An Khê, Quận Thanh Khê,",1
2.45,65.0,3.0,2.0,3.0,"Đường Mai Lão Bạng, Phường Thanh Bình, Quận Hải Châu,",1
2.05,70.0,3.0,2.0,2.0,"Đường Hùng Vương, Phường Hải Châu I, Quận Hải Châu,",1
3.899,90.0,6.0,2.0,4.0,"Đường Bế Văn Đàn, Phường Hòa Khê, Quận Thanh Khê,",1
2.8,50.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
2.85,50.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",0
2.85,58.0,3.0,3.0,2.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",1
2.65,70.0,3.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Xuân Hà, Quận Thanh Khê,",1
2.7,41.0,5.0,3.0,3.0,"Đường Núi Thành, Phường Hòa Cường Nam, Quận Hải Châu,",1
2.67,70.0,4.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",1
3.67,80.0,5.0,2.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
2.63,65.0,3.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
2.5,115.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
1.75,30.0,4.0,2.0,3.0,"Đường Hải Phòng, Phường Thạc Gián, Quận Thanh Khê,",1
2.35,50.0,25.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê,",1
2.6,38.0,35.0,2.0,2.0,"Đường Lý Tự Trọng, Phường Hải Châu I, Quận Hải Châu,",1
2.8,60.0,3.0,2.0,3.0,"Đường Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê,",1
3.55,53.0,55.0,3.0,3.0,"Đường Bình Thái 4, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
3.4,75.0,6.0,2.0,3.0,"Đường Nguyễn Hữu Thọ, Phường Hải Châu I, Quận Hải Châu,",1
2.75,75.0,5.0,2.0,5.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê,",1
4.47,75.0,6.0,3.0,3.0,"Đường Đặng Đình Vân, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.8,46.0,5.0,2.0,3.0,"Đường Nguyễn Nghiêm, Phường Hòa Khê, Quận Thanh Khê,",1
2.75,65.0,35.0,2.0,3.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu,",1
4.7,80.0,6.0,3.0,4.0,"Đường Đặng Thùy Trâm, Phường Hòa Thuận Tây, Quận Hải Châu,",1
2.15,35.0,3.0,3.0,2.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
3.35,55.0,5.0,3.0,3.0,"Đường Ông Ích Đường, Phường Khuê Trung, Quận Cẩm Lệ,",1
2.2,65.0,4.0,1.0,2.0,"Đường Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê,",0
3.9,60.0,55.0,2.0,3.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Tây, Quận Thanh Khê,",1
4.65,80.0,6.0,3.0,3.0,"Đường Nguyễn Dữ, Phường Hải Châu I, Quận Hải Châu,",1
2.599,10.0,3.0,2.0,3.0,"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Đông, Quận Thanh Khê,",1
1.69,50.0,3.0,1.0,2.0,"Đường Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê,",1
1.75,43.0,3.0,2.0,3.0,"Đường Mẹ Hiền, Phường Thanh Khê Tây, Quận Thanh Khê,",1
3.8,100.0,55.0,2.0,3.0,"Đường Nguyễn Khoa Chiêm, Phường Khuê Trung, Quận Cẩm Lệ,",1
3.7,60.0,55.0,3.0,3.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.85,5.0,3.0,2.0,3.0,"Đường Hải Phòng, Phường Tân Chính, Quận Thanh Khê,",1
2.85,80.0,6.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
2.85,40.0,5.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Thạc Gián, Quận Thanh Khê,",1
3.75,110.0,7.0,3.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",0
4.5,65.0,6.0,2.0,3.0,"Đường Yên Khê 2, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.95,50.0,25.0,2.0,3.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê,",0
2.0,45.0,4.0,2.0,2.0,"Đường Lý Thái Tổ, Phường Chính Gián, Quận Thanh Khê,",1
2.8,50.0,3.0,3.0,3.0,"Đường Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê,",1
1.6,40.0,25.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
2.45,73.0,5.0,2.0,2.0,"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Tây, Quận Thanh Khê,",1
2.65,50.0,3.0,2.0,3.0,"Đường Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê,",1
3.55,50.0,45.0,3.0,3.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",1
2.48,55.0,25.0,2.0,2.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",0
2.15,150.0,5.0,1.0,3.0,"Đường Tôn Đản, Phường Hòa Thọ Tây, Quận Cẩm Lệ,",1
2.55,50.0,25.0,2.0,2.0,"Đường Nguyễn Tri Phương, Phường Vĩnh Trung, Quận Thanh Khê,",0
2.35,4.0,3.0,2.0,2.0,"Đường Đỗ Quang, Phường Thạc Gián, Quận Thanh Khê,",1
1.73,40.0,3.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
2.65,35.0,35.0,2.0,2.0,"Đường Nguyễn Hoàng, Phường Hải Châu I, Quận Hải Châu,",1
2.55,50.0,35.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Thạc Gián, Quận Thanh Khê,",1
3.8,50.0,5.0,3.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",1
3.199,6.0,3.0,3.0,3.0,"Đường Hà Huy Tập, Phường An Khê, Quận Thanh Khê,",1
2.976,5.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",0
3.97,80.0,6.0,2.0,3.0,"Đường Đặng Thùy Trâm, Phường Hải Châu I, Quận Hải Châu,",1
3.6,70.0,5.0,2.0,3.0,"Đường Tạ Hiện, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.99,130.0,35.0,1.0,2.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê,",1
5.9,100.0,75.0,3.0,4.0,"Đường Cồn Dầu 19, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.2,90.0,55.0,1.0,3.0,"Đường Sơn Thủy Đông 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
6.2,100.0,7.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.5,0.0,7.0,2.0,4.0,"Đường Hà Bồng, Phường Hòa Xuân, Quận Cẩm Lệ,",0
3.995,100.0,5.0,3.0,3.0,"Đường Hoàng Minh Giám, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.15,100.0,7.0,3.0,3.0,"Đường Lư Giang, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.7,95.0,75.0,4.0,4.0,"Đường Nguyễn Thế Kỷ, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
5.7,9.0,75.0,2.0,1.0,"Đường Nguyễn Phong Sắc, Phường Khuê Trung, Quận Cẩm Lệ,",0
8.5,117.0,60.0,3.0,10.0,"Đường Lê Văn Hiến, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
15.5,184.0,75.0,2.0,4.0,"Đường Nguyễn Duy Hiệu, Phường An Hải Đông, Quận Sơn Trà,",0
20.0,1.0,75.0,2.0,10.0,"Đường Phạm Cự Lượng, Phường An Hải Bắc, Quận Sơn Trà,",0
9.6,105.0,75.0,3.0,4.0,"Đuờng Vũ Hữu, Phường Hòa Thuận Tây, Quận Hải Châu,",0
7.2,9.0,75.0,3.0,4.0,"Đường Lý Nhân Tông, Phường Khuê Trung, Quận Cẩm Lệ,",0
13.9,117.0,10.0,2.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",0
12.0,100.0,10.0,3.0,3.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu,",0
15.5,140.0,30.0,3.0,5.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu,",0
13.5,100.0,10.0,2.0,2.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu,",0
8.5,44.0,10.0,4.0,3.0,"Đường Trưng Nữ Vương, Phường Bình Thuận, Quận Hải Châu,",0
7.65,9.0,55.0,4.0,4.0,"Đường Nguyễn Quang Bích, Phường Hòa Cường Bắc, Quận Hải Châu,",0
17.5,4.0,75.0,2.0,4.0,"Đường Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê,",0
9.6,105.0,75.0,3.0,4.0,"Đuờng Vũ Hữu, Phường Hòa Thuận Tây, Quận Hải Châu,",0
13.9,117.0,10.0,2.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",0
5.3,103.0,7.0,3.0,5.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",0
13.5,100.0,10.0,2.0,2.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu,",0
15.5,140.0,30.0,3.0,5.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu,",0
8.5,44.0,10.0,4.0,3.0,"Đường Trưng Nữ Vương, Phường Bình Thuận, Quận Hải Châu,",0
7.65,9.0,55.0,4.0,4.0,"Đường Nguyễn Quang Bích, Phường Hòa Cường Bắc, Quận Hải Châu,",0
4.75,60.0,55.0,2.0,3.0,"Đường Lê Thị Hồng Gấm, Phường Hòa Cường Nam, Quận Hải Châu,",0
19.0,133.0,60.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Thanh Khê Đông, Quận Thanh Khê,",0
17.0,98.0,10.0,4.0,7.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",0
5.5,75.0,55.0,2.0,3.0,"Đường Tiên Sơn 10, Phường Hòa Cường Nam, Quận Hải Châu,",0
17.5,4.0,75.0,2.0,4.0,"Đường Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê,",0
12.0,15.0,33.0,2.0,3.0,"Đường Xuân Thủy, Phường Khuê Trung, Quận Cẩm Lệ,",0
5.15,85.0,55.0,3.0,3.0,"Đường Phần Lăng 18, Phường An Khê, Quận Thanh Khê,",0
7.9,9.0,75.0,3.0,3.0,"Đường Lý Nhân Tông, Phường Hòa Cường Nam, Quận Hải Châu,",0
12.0,100.0,10.0,3.0,3.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu,",0
4.7,70.0,55.0,2.0,2.0,"Đường Hồ Biểu Chánh, Phường Hòa Cường Nam, Quận Hải Châu,",0
7.5,90.0,55.0,3.0,3.0,"Đường Nguyễn Súy, Phường Hòa Thuận Tây, Quận Hải Châu,",0
5.6,105.0,55.0,3.0,3.0,"Đường Đoàn Nhữ Hài, Phường Hòa Khê, Quận Thanh Khê,",0
9.5,95.0,10.0,3.0,3.0,"Đường Huỳnh Tấn Phát, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.9,107.0,15.0,3.0,7.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.9,100.0,75.0,3.0,4.0,"Đường Cồn Dầu 19, Phường Hòa Xuân, Quận Cẩm Lệ,",0
11.0,87.0,55.0,4.0,4.0,"Đường Phước Trường 14, Phường Phước Mỹ, Quận Sơn Trà,",0
6.2,100.0,7.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.5,0.0,7.0,2.0,4.0,"Đường Hà Bồng, Phường Hòa Xuân, Quận Cẩm Lệ,",0
3.995,100.0,5.0,3.0,3.0,"Đường Hoàng Minh Giám, Phường Hòa Xuân, Quận Cẩm Lệ,",1
5.15,100.0,7.0,3.0,3.0,"Đường Lư Giang, Phường Hòa Xuân, Quận Cẩm Lệ,",0
4.4,100.0,5.0,2.0,3.0,"Đường Mai Anh Tuấn, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.2,90.0,55.0,1.0,3.0,"Đường Sơn Thủy Đông 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
5.95,100.0,7.0,3.0,4.0,"Đường Hoàng Hiệp, Phường Hòa Xuân, Quận Cẩm Lệ,",0
4.6,100.0,7.0,2.0,2.0,"Đường Thanh Lương 19, Phường Hòa Xuân, Quận Cẩm Lệ,",0
6.2,100.0,75.0,3.0,3.0,"Đường Hồ Phi Tích, Phường Hòa Xuân, Quận Cẩm Lệ,",1
20.0,131.0,5.0,8.0,20.0,"Đường Mỹ An 4, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
5.9,100.0,7.0,3.0,3.0,"Đường Thanh Lương 9, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.9,98.0,5.0,3.0,3.0,"Đường Cao Xuân Huy, Phường Khuê Trung, Quận Cẩm Lệ,",0
7.9,9.0,75.0,3.0,3.0,"Đường Lý Nhân Tông, Phường Hòa Cường Nam, Quận Hải Châu,",0
4.7,70.0,55.0,2.0,2.0,"Đường Hồ Biểu Chánh, Phường Hòa Cường Nam, Quận Hải Châu,",0
7.79,15.0,10.0,2.0,3.0,"Đường Hà Tông Quyền, Phường Khuê Trung, Quận Cẩm Lệ,",0
5.1,65.0,55.0,2.0,1.0,"Đường Bế Văn Đàn, Phường Hòa Khê, Quận Thanh Khê,",0
7.5,9.0,55.0,3.0,4.0,"Đường Nguyễn Quang Bích, Phường Hòa Cường Bắc, Quận Hải Châu,",0
5.9,100.0,7.0,3.0,3.0,"Đường Thanh Lương 9, Phường Hòa Xuân, Quận Cẩm Lệ,",1
8.9,98.0,5.0,3.0,3.0,"Đường Cao Xuân Huy, Phường Khuê Trung, Quận Cẩm Lệ,",0
5.8,11.0,75.0,2.0,3.0,"Đường Ngô Huy Diễn, Phường Hòa Xuân, Quận Cẩm Lệ,",0
4.4,100.0,5.0,2.0,3.0,"Đường Mai Anh Tuấn, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.95,100.0,7.0,3.0,4.0,"Đường Hoàng Hiệp, Phường Hòa Xuân, Quận Cẩm Lệ,",0
6.2,100.0,75.0,3.0,3.0,"Đường Hồ Phi Tích, Phường Hòa Xuân, Quận Cẩm Lệ,",1
7.5,90.0,55.0,3.0,3.0,"Đường Nguyễn Súy, Phường Hòa Thuận Tây, Quận Hải Châu,",0
19.0,133.0,60.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Thanh Khê Đông, Quận Thanh Khê,",0
17.0,98.0,10.0,4.0,7.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",0
4.75,60.0,55.0,2.0,3.0,"Đường Lê Thị Hồng Gấm, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.0,74.0,4.0,4.0,7.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
7.9,9.0,75.0,3.0,3.0,"Đường Lý Nhân Tông, Phường Hòa Cường Nam, Quận Hải Châu,",0
4.7,70.0,55.0,2.0,2.0,"Đường Hồ Biểu Chánh, Phường Hòa Cường Nam, Quận Hải Châu,",0
5.6,105.0,55.0,3.0,3.0,"Đường Đoàn Nhữ Hài, Phường Hòa Khê, Quận Thanh Khê,",0
9.5,95.0,10.0,3.0,3.0,"Đường Huỳnh Tấn Phát, Phường Hòa Cường Nam, Quận Hải Châu,",0
5.7,9.0,75.0,2.0,1.0,"Đường Nguyễn Phong Sắc, Phường Khuê Trung, Quận Cẩm Lệ,",0
7.8,74.0,75.0,4.0,3.0,"Đường Lương Nhữ Hộc, Phường Khuê Trung, Quận Cẩm Lệ,",0
3.95,15.0,5.0,2.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Tây, Quận Thanh Khê,",0
4.4,85.0,3.0,4.0,11.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",0
5.1,65.0,55.0,2.0,1.0,"Đường Bế Văn Đàn, Phường Hòa Khê, Quận Thanh Khê,",0
3.95,15.0,5.0,2.0,3.0,"Đường Mẹ Nhu, Phường Thanh Khê Tây, Quận Thanh Khê,",0
18.0,140.0,10.0,3.0,4.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
15.0,80.0,10.0,3.0,3.0,"Đường Phan Châu Trinh, Phường Phước Ninh, Quận Hải Châu,",0
4.9,61.0,55.0,3.0,3.0,"Đường Bình An 3, Phường Hòa Cường Bắc, Quận Hải Châu,",0
6.1,9.0,55.0,2.0,5.0,"Đường Hồ Tông Thốc, Phường Hòa Cường Bắc, Quận Hải Châu,",0
19.0,133.0,60.0,2.0,3.0,"Đường Điện Biên Phủ, Phường Thanh Khê Đông, Quận Thanh Khê,",0
17.0,98.0,10.0,4.0,7.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",0
4.75,60.0,55.0,2.0,3.0,"Đường Lê Thị Hồng Gấm, Phường Hòa Cường Nam, Quận Hải Châu,",0
7.8,74.0,75.0,4.0,3.0,"Đường Lương Nhữ Hộc, Phường Khuê Trung, Quận Cẩm Lệ,",0
15.5,184.0,75.0,2.0,4.0,"Đường Nguyễn Duy Hiệu, Phường An Hải Đông, Quận Sơn Trà,",0
20.0,1.0,75.0,2.0,10.0,"Đường Phạm Cự Lượng, Phường An Hải Bắc, Quận Sơn Trà,",0
9.6,105.0,75.0,3.0,4.0,"Đuờng Vũ Hữu, Phường Hòa Thuận Tây, Quận Hải Châu,",0
7.2,9.0,75.0,3.0,4.0,"Đường Lý Nhân Tông, Phường Khuê Trung, Quận Cẩm Lệ,",0
13.9,117.0,10.0,2.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",0
12.0,100.0,10.0,3.0,3.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu,",0
15.5,140.0,30.0,3.0,5.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu,",0
13.5,100.0,10.0,2.0,2.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu,",0
8.5,44.0,10.0,4.0,3.0,"Đường Trưng Nữ Vương, Phường Bình Thuận, Quận Hải Châu,",0
7.65,9.0,55.0,4.0,4.0,"Đường Nguyễn Quang Bích, Phường Hòa Cường Bắc, Quận Hải Châu,",0
8.89,100.0,10.0,3.0,4.0,"Đường Huỳnh Ngọc Huệ, Phường Hòa Khê, Quận Thanh Khê,",0
13.9,117.0,10.0,2.0,2.0,"Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu,",0
9.6,105.0,75.0,3.0,4.0,"Đuờng Vũ Hữu, Phường Hòa Thuận Tây, Quận Hải Châu,",0
15.5,140.0,30.0,3.0,5.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu,",0
13.5,100.0,10.0,2.0,2.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu,",0
8.5,44.0,10.0,4.0,3.0,"Đường Trưng Nữ Vương, Phường Bình Thuận, Quận Hải Châu,",0
7.65,9.0,55.0,4.0,4.0,"Đường Nguyễn Quang Bích, Phường Hòa Cường Bắc, Quận Hải Châu,",0
8.89,100.0,10.0,3.0,4.0,"Đường Huỳnh Ngọc Huệ, Phường Hòa Khê, Quận Thanh Khê,",0
36.0,340.0,60.0,3.0,20.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
11.9,11.0,10.0,2.0,2.0,"Đường Trưng Nữ Vương, Phường Bình Hiên, Quận Hải Châu,",0
24.0,13.0,10.0,2.0,4.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
6.0,74.0,4.0,4.0,7.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",0
7.15,70.0,10.0,3.0,3.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
5.4,100.0,5.0,2.0,3.0,"Đường Bình Hòa, Phường Khuê Trung, Quận Cẩm Lệ,",0
2.95,140.0,35.0,2.0,3.0,"Đường Nguyễn Lương Bằng, Phường Hòa Khánh Bắc, Quận Liên Chiểu,",1
4.2,90.0,7.0,2.0,3.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",0
3.3,6.0,3.0,3.0,3.0,"Đường Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê,",1
3.1,10.0,5.0,2.0,3.0,"Phường Hòa Hải, Quận Ngũ Hành Sơn,",1
7.5,100.0,10.0,3.0,5.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
4.2,80.0,5.0,2.0,3.0,"Đường Cẩm Bắc, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
4.9,85.0,5.0,2.0,3.0,"Đường Bình An, Phường Hòa Cường, Quận Hải Châu,",1
5.7,100.0,10.0,3.0,3.0,"Đường Nguyễn Hữu Tiến, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",1
2.5,85.0,5.0,1.0,5.0,"Đường Âu Cơ, Phường Hòa Khánh Bắc, Quận Liên Chiểu,",0
5.4,65.0,5.0,2.0,2.0,"Đường An Nhơn, Phường Phước Mỹ, Quận Sơn Trà,",1
8.9,86.0,6.0,4.0,4.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",1
1.95,80.0,4.0,2.0,2.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",0
4.5,90.0,5.0,2.0,3.0,"Đường Lê Văn Linh, Phường Khuê Trung, Quận Cẩm Lệ,",1
4.3,10.0,75.0,2.0,3.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
4.1,80.0,5.0,1.0,2.0,"Đường Lê Hữu Trác, Phường An Hải Đông, Quận Sơn Trà,",0
6.4,100.0,7.0,3.0,4.0,"Đường Phạm Văn Bạch, Phường Hòa Cường Nam, Quận Hải Châu,",0
4.45,100.0,7.0,3.0,3.0,"Đường Bình Thái 1, Phường Khuê Trung, Quận Cẩm Lệ,",1
6.5,85.0,5.0,3.0,3.0,"Đường An Thượng 20, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.1,10.0,7.0,2.0,3.0,"Đường Vũ Mộng Nguyên, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
2.05,10.0,3.0,1.0,2.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ,",1
5.8,85.0,5.0,3.0,4.0,"Đường Bình Hòa, Phường Khuê Trung, Quận Cẩm Lệ,",0
6.5,94.0,5.0,3.0,3.0,"Đường Nguyễn Duy Hiệu, Phường An Hải Đông, Quận Sơn Trà,",1
