area ,price,Chiều rộng,Phòng ngủ,Phòng tắm,Pháp lý,Số tầng,Chiều dài,Hiện trạng nhà
60 m²,4.15 tỷ,4.5 m,3,3,Sổ hồng,3,13.5 m,Đang ở
70 m²,2.48 tỷ,5 m,4,4,Sổ hồng,1,14 m,Đang ở
100 m²,16.5 tỷ,4.5 m,5,5,Sổ hồng,3,22 m,Đang ở
61 m²,2.5 tỷ,4 m,2,2,Sổ hồng,2,15 m,Đang ở
50 m²,3.45 tỷ,5 m,3,3,Sổ đỏ,3,10 m,Nhà trống
115 m²,10.1 tỷ,,4,2,Sổ đỏ,2,,Đang ở
43 m²,2.65 tỷ,3.8 m,3,2,Sổ hồng,2,12 m,Nhà trống
90 m²,3.9 tỷ,7.2 m,3,2,Sổ hồng,2,13 m,Nhà trống
183 m²,10 tỷ,,4,3,Sổ đỏ,2,,Đang ở
80 m²,5.95 tỷ,4.5 m,5,5,Sổ hồng,4,18 m,Nhà trống
77 m²,4 tỷ,4.5 m,5,5,Sổ hồng,3,16 m,Đang ở
33 m²,1.56 tỷ,3 m,2,2,Sổ hồng,2,11 m,Đang ở
75 m²,3.5 tỷ,5 m,2,2,Sổ hồng,2,15 m,Nhà trống
90 m²,3.79 tỷ,4.5 m,4,,Sổ đỏ,3,20 m,Nhà trống
74 m²,1.75 tỷ,5.5 m,1,1,Sổ hồng,1,13.7 m,Đang ở
100 m²,16.5 tỷ,4.5 m,5,5,Sổ hồng,3,22 m,Nhà trống
89 m²,8.7 tỷ,8 m,3,3,Sổ hồng,2,11.1 m,Nhà trống
48 m²,2.95 tỷ,5 m,3,3,Sổ hồng,3,9.5 m,Nhà trống
55 m²,2.15 tỷ,5 m,2,2,Sổ đỏ,2,8 m,Nhà trống
74 m²,1.75 tỷ,5.5 m,1,1,Sổ hồng,1,13.7 m,Đang ở
110 m²,4.39 tỷ,5 m,5,5,Sổ hồng,2,22 m,Nhà trống
60 m²,4.15 tỷ,4.5 m,3,3,Sổ hồng,3,13.5 m,Đang ở
100 m²,5.4 tỷ,5 m,5,5,Sổ hồng,4,20 m,Có nội thất
88 m²,5.2 tỷ,6.5 m,2,1,Sổ hồng,1,13.6 m,Đang ở
63 m²,2.99 tỷ,7 m,3,3,Sổ hồng,2,9 m,Nhà trống
85 m²,3.2 tỷ,3.7 m,3,2,Sổ hồng,2,23 m,Đang ở
43 m²,2.65 tỷ,3.8 m,3,2,Sổ hồng,2,12 m,Đang ở
61 m²,2.29 tỷ,4 m,2,2,Sổ hồng,1,15 m,Nhà trống
63 m²,8.5 tỷ,4 m,3,5,Sổ hồng,3,15.5 m,Nhà trống
84 m²,6.2 tỷ,4.5 m,3,4,Sổ hồng,3,18.6 m,Đang ở
43 m²,2.27 tỷ,10 m,2,2,Sổ hồng,2,4.3 m,Đang ở
65 m²,3.15 tỷ,5 m,3,2,Sổ hồng,3,12.5 m,Đang ở
43 m²,2.65 tỷ,3.8 m,3,2,Sổ hồng,2,12 m,Đang ở
40 m²,2.65 tỷ,5.5 m,3,2,Sổ đỏ,2,7.2 m,Nhà trống
52 m²,1.92 tỷ,4.2 m,2,2,Sổ đỏ,2,12.4 m,Đang ở
60 m²,2.75 tỷ,4 m,3,3,Sổ đỏ,3,15 m,Nhà trống
30 m²,2.09 tỷ,4 m,2,2,Sổ đỏ,2,8 m,Đang ở
140 m²,11 tỷ,7 m,5,5,Sổ đỏ,4,20 m,Đang ở
76 m²,4.6 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Đang ở
97 m²,3.75 tỷ,5 m,3,3,Sổ đỏ,2,19.5 m,Đang ở
97 m²,3.75 tỷ,5 m,3,3,Sổ đỏ,2,19.5 m,Đang ở
42 m²,2.2 tỷ,4 m,3,2,Sổ đỏ,2,10 m,Nhà trống
78 m²,2.15 tỷ,5.5 m,3,2,Sổ đỏ,1,13 m,Đang ở
68 m²,2.54 tỷ,5 m,3,2,Sổ hồng,2,12.6 m,Nhà trống
57 m²,3.59 tỷ,6.5 m,3,3,Sổ hồng,2,8.5 m,Nhà trống
63 m²,4.15 tỷ,5 m,4,3,Sổ hồng,3,12.6 m,Nhà trống
271 m²,17 tỷ,5.2 m,5,5,Sổ hồng,4,40 m,Nhà trống
110 m²,11 tỷ,6 m,3,2,Sổ hồng,2,18 m,Đang ở
61 m²,2.3 tỷ,4 m,2,2,Sổ hồng,1,15 m,Nhà trống
68 m²,2.3 tỷ,5.6 m,4,2,Sổ hồng,2,16 m,Nhà trống
80 m²,4.9 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Đang ở
68 m²,4.95 tỷ,5 m,3,4,Sổ đỏ,3,13.5 m,Nhà trống
42 m²,3.1 tỷ,4.5 m,3,2,Sổ đỏ,2,9 m,Nhà trống
52 m²,2.65 tỷ,4 m,3,3,Sổ đỏ,2,13 m,Đang ở
90 m²,3.8 tỷ,4.5 m,3,3,Sổ hồng,3,20 m,Nhà trống
78 m²,8.9 tỷ,4.5 m,5,5,Sổ hồng,5,18 m,Nhà trống
105 m²,8.99 tỷ,5 m,5,5,Sổ hồng,5,21 m,Đang ở
90 m²,5.69 tỷ,4.5 m,2,1,Sổ hồng,1,20 m,Nhà trống
105 m²,4.1 tỷ,3.7 m,3,2,Sổ hồng,2,29 m,Nhà trống
160 m²,11.99 tỷ,7.5 m,5,5,Sổ hồng,5,26 m,Nhà trống
59 m²,4.2 tỷ,4.5 m,2,2,Sổ hồng,2,13 m,Đang ở
145 m²,9.89 tỷ,4.6 m,4,5,Sổ hồng,3,30 m,Nhà trống
35 m²,1.55 tỷ,4 m,2,2,Sổ hồng,1,9 m,Đang ở
30 m²,2.1 tỷ,3.5 m,2,2,Sổ hồng,3,8.4 m,Nhà trống
40 m²,1.73 tỷ,8 m,2,2,Sổ hồng,2,5 m,Nhà trống
70 m²,13.5 tỷ,5 m,3,4,Sổ hồng,4,14 m,Đang ở
100 m²,4.65 tỷ,4.6 m,3,2,Sổ hồng,2,27.3 m,Nhà trống
40 m²,1.55 tỷ,4 m,2,2,Sổ hồng,2,10 m,Đang ở
41 m²,2.7 tỷ,4 m,2,2,Sổ hồng,2,10 m,Nhà trống
93 m²,5.2 tỷ,5 m,3,2,Sổ hồng,2,18.5 m,Nhà trống
40 m²,2.55 tỷ,3.6 m,2,2,Sổ hồng,2,10.6 m,Đang ở
59 m²,3.9 tỷ,4.5 m,2,2,Sổ hồng,2,13 m,Nhà trống
127 m²,4.9 tỷ,5 m,3,3,Sổ đỏ,2,25.5 m,Nhà trống
100 m²,5.4 tỷ,5 m,3,4,Hợp đồng mua bán,3,20 m,Nhà trống
73 m²,4.8 tỷ,4 m,3,3,Sổ hồng,3,18.1 m,Nhà trống
55 m²,2.8 tỷ,4.3 m,3,2,Sổ hồng,2,12.2 m,Nhà trống
222 m²,5.5 tỷ,5 m,5,4,Sổ đỏ,2,45 m,Nhà trống
42 m²,2.15 tỷ,3.5 m,2,2,Sổ hồng,2,12 m,Nhà trống
75 m²,5.25 tỷ,5 m,4,4,Sổ đỏ,3,15 m,Nhà trống
70 m²,4.3 tỷ,7 m,5,5,Sổ hồng,3,10 m,Nhà trống
75 m²,4.8 tỷ,5 m,3,4,Sổ đỏ,3,15 m,Nhà trống
180 m²,12.7 tỷ,10 m,4,5,Sổ đỏ,3,18 m,Nhà trống
93 m²,5.4 tỷ,5 m,3,4,Sổ đỏ,3,18.5 m,Nhà trống
91 m²,4.45 tỷ,5 m,3,4,Sổ đỏ,3,18.2 m,Đang ở
131 m²,3.85 tỷ,8 m,3,3,Sổ đỏ,3,15 m,Đang ở
62 m²,5.1 tỷ,4.6 m,4,3,Sổ đỏ,3,13.5 m,Nhà trống
120 m²,1.65 tỷ,10 m,3,3,Sổ đỏ,3,12 m,Đang ở
90 m²,5.5 tỷ,,8,,Sổ hồng,,,
80 m²,2.92 tỷ,5 m,3,3,Sổ đỏ,3,18 m,Đang ở
31 m²,1.39 tỷ,4 m,2,2,Sổ đỏ,2,8 m,Đang ở
116 m²,5.35 tỷ,5 m,5,5,Sổ đỏ,3,22.5 m,Đang ở
68 m²,4.95 tỷ,5 m,3,4,Sổ đỏ,3,13.5 m,Nhà trống
80 m²,5.1 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Đang ở
51 m²,2.6 tỷ,4.5 m,2,2,Sổ hồng,2,12.5 m,Đang ở
52 m²,2.85 tỷ,4.3 m,2,2,Sổ hồng,2,12 m,Đang ở
71 m²,11.99 tỷ,5 m,4,4,Sổ hồng,4,14 m,Nhà trống
62 m²,3.2 tỷ,7.6 m,3,3,Sổ đỏ,2,8 m,Nhà trống
42 m²,3.1 tỷ,4.5 m,3,2,Sổ đỏ,2,9 m,Đang ở
60 m²,2.75 tỷ,4 m,3,3,Sổ đỏ,3,15 m,Nhà trống
100 m²,4.15 tỷ,5 m,3,3,Sổ đỏ,3,20 m,Nhà trống
90 m²,6.49 tỷ,5 m,4,4,Sổ đỏ,3,18 m,Nhà trống
72 m²,3.3 tỷ,5 m,3,2,Sổ đỏ,2,15 m,Đang ở
70 m²,4.8 tỷ,5 m,3,4,Sổ đỏ,3,14 m,Nhà trống
74 m²,3.55 tỷ,4.2 m,3,2,Sổ hồng,2,18 m,Đang ở
100 m²,4.6 tỷ,5 m,3,2,Sổ hồng,2,20 m,Nhà trống
127 m²,7.6 tỷ,5 m,5,5,Sổ hồng,4,25.5 m,Nhà trống
300 m²,15 tỷ,15 m,5,4,Sổ hồng,3,20 m,Nhà trống
283 m²,13 tỷ,14 m,4,3,Sổ hồng,2,20 m,Đang ở
70 m²,3.6 tỷ,5 m,3,2,Sổ hồng,2,14 m,Nhà trống
80 m²,2.15 tỷ,5 m,2,1,Sổ đỏ,2,16 m,Đang ở
97 m²,3.75 tỷ,5 m,3,3,Sổ đỏ,2,19.5 m,Đang ở
80 m²,3.99 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Đang ở
91 m²,6.35 tỷ,5 m,3,4,Sổ đỏ,3,18.1 m,Đang ở
44 m²,4.39 tỷ,6 m,3,4,Sổ đỏ,4,7 m,Đang ở
80 m²,2.15 tỷ,5 m,2,1,Sổ đỏ,2,16 m,Nhà trống
93 m²,1.3 tỷ,10.5 m,2,1,Sổ đỏ,1,9 m,Nhà trống
60 m²,2.65 tỷ,4 m,3,3,Sổ đỏ,3,15 m,Nhà trống
91 m²,2.89 tỷ,5 m,3,3,Sổ đỏ,2,18 m,Đang ở
42 m²,3.1 tỷ,4.5 m,3,2,Sổ đỏ,2,9 m,Nhà trống
63 m²,2.5 tỷ,5 m,3,3,Sổ đỏ,2,14 m,Đang ở
40 m²,1.85 tỷ,4 m,2,2,Sổ đỏ,1,10 m,Đang ở
45 m²,3.4 tỷ,4.5 m,4,4,Sổ đỏ,3,10 m,Nhà trống
127 m²,7.6 tỷ,5 m,5,5,Sổ hồng,4,25.5 m,Đang ở
110 m²,3.35 tỷ,5 m,2,1,Sổ hồng,1,22 m,Đang ở
170 m²,8.5 tỷ,6.2 m,4,4,Sổ hồng,2,27.6 m,Nhà trống
288 m²,32.9 tỷ,10 m,5,4,Sổ hồng,3,18.8 m,Đang ở
80 m²,6.2 tỷ,3.5 m,3,3,Sổ hồng,3,26 m,Đang ở
85 m²,7.2 tỷ,,,,Sổ hồng,,,
252 m²,15 tỷ,14 m,4,4,Sổ hồng,4,18 m,Nhà trống
100 m²,2.75 tỷ,5 m,3,1,Sổ hồng,2,20 m,Đang ở
200 m²,11.5 tỷ,10 m,3,3,Sổ hồng,3,20 m,Nhà trống
40 m²,1.55 tỷ,4 m,2,2,Sổ hồng,2,10 m,Nhà trống
100 m²,5.1 tỷ,5 m,3,3,Sổ hồng,3,20 m,Đang ở
170 m²,8.5 tỷ,6.2 m,4,4,Sổ hồng,2,27.6 m,Đang ở
100 m²,2.75 tỷ,5 m,3,1,Sổ hồng,2,20 m,Nhà trống
97 m²,1.32 tỷ,5 m,,,Sổ hồng,,18.5 m,Đang ở
120 m²,6.9 tỷ,,,,Sổ hồng,,,
67 m²,3.8 tỷ,4.2 m,3,2,Sổ hồng,2,16 m,Đang ở
73 m²,4.8 tỷ,4 m,3,3,Sổ hồng,3,18.1 m,Nhà trống
60 m²,5.95 tỷ,5 m,3,4,Sổ đỏ,3,12 m,Nhà trống
175 m²,11 tỷ,6.5 m,4,5,Sổ hồng,3,28 m,Nhà trống
70 m²,2.9 tỷ,5 m,3,2,Sổ hồng,1,14 m,Đang ở
62 m²,3.2 tỷ,5 m,3,2,Sổ hồng,2,12 m,Đang ở
110 m²,3.35 tỷ,5 m,2,1,Sổ hồng,1,22 m,Nhà trống
52 m²,2.85 tỷ,4.3 m,2,2,Sổ hồng,2,12 m,Nhà trống
76 m²,4.6 tỷ,,5,5,Sổ đỏ,3,,Nhà trống
80 m²,2.15 tỷ,5 m,2,2,Sổ đỏ,2,16 m,Đang ở
60 m²,3.25 tỷ,12 m,3,3,Sổ đỏ,3,5 m,Đang ở
42 m²,2.55 tỷ,5 m,3,3,Sổ đỏ,3,8 m,Đang ở
93 m²,5.4 tỷ,5 m,3,4,Sổ đỏ,3,18.5 m,Nhà trống
40 m²,3.55 tỷ,4.6 m,3,3,Sổ hồng,3,9 m,Đang ở
28 m²,1.69 tỷ,3.3 m,2,2,Sổ hồng,2,8 m,Đang ở
80 m²,6.6 tỷ,5 m,5,5,Sổ hồng,4,16 m,Nhà trống
87 m²,7.6 tỷ,4.8 m,5,5,Sổ hồng,4,18 m,Nhà trống
50 m²,3.45 tỷ,5 m,3,3,Sổ đỏ,3,10 m,Đang ở
50 m²,3.45 tỷ,5 m,3,3,Sổ đỏ,3,10 m,Nhà trống
42 m²,1.75 tỷ,10 m,2,1,Sổ hồng,1,4.3 m,Nhà trống
125 m²,8 tỷ,4.5 m,3,2,Sổ hồng,2,23 m,Đang ở
70 m²,5.9 tỷ,5 m,3,3,Sổ đỏ,3,15 m,Đang ở
120 m²,3.9 tỷ,5.5 m,5,5,Sổ đỏ,1,22 m,Nhà trống
85 m²,4.8 tỷ,5 m,3,4,Sổ đỏ,3,17 m,Nhà trống
120 m²,6.75 tỷ,,5,6,,,,
67 m²,3.8 tỷ,4.2 m,3,2,Sổ hồng,2,16 m,Nhà trống
75 m²,2.95 tỷ,5 m,3,3,Sổ hồng,2,15 m,Đang ở
100 m²,4.9 tỷ,,,,Sổ hồng,,,
185 m²,18.3 tỷ,7 m,5,5,Sổ hồng,5,27 m,Đang ở
405 m²,62 tỷ,10 m,4,3,Sổ hồng,1,40 m,Nhà trống
40 m²,2.55 tỷ,3.6 m,2,2,Sổ hồng,2,10.6 m,Đang ở
77 m²,4.6 tỷ,4.5 m,5,5,Sổ hồng,3,16 m,Nhà trống
86 m²,5.99 tỷ,4.5 m,5,5,Sổ hồng,4,19 m,Đang ở
60 m²,6.5 tỷ,4 m,3,2,Sổ hồng,3,15 m,Nhà trống
86 m²,5.99 tỷ,4.5 m,5,5,Sổ hồng,4,19 m,Nhà trống
180 m²,7 tỷ,9 m,3,1,Sổ hồng,2,20 m,Đang ở
123 m²,2.9 tỷ,4.7 m,2,1,Sổ hồng,1,1 m,Nhà trống
180 m²,12.7 tỷ,10 m,4,5,Sổ đỏ,3,18 m,Nhà trống
45 m²,2.95 tỷ,8 m,3,2,Sổ hồng,2,5.5 m,Nhà trống
120 m²,7.88 tỷ,5 m,4,4,Sổ đỏ,4,24 m,Đang ở
54 m²,2.48 tỷ,3.5 m,2,3,Sổ đỏ,2,15 m,Nhà trống
58 m²,4.55 tỷ,5 m,4,4,Sổ đỏ,3,12 m,Nhà trống
50 m²,4.1 tỷ,4.5 m,4,4,Sổ đỏ,4,11 m,Đang ở
42 m²,2.55 tỷ,5 m,3,3,Sổ đỏ,3,8 m,Nhà trống
80 m²,2.75 tỷ,5 m,3,3,Sổ đỏ,3,16 m,Đang ở
93 m²,5.4 tỷ,5 m,3,4,Sổ đỏ,3,18.5 m,Đang ở
60 m²,3.8 tỷ,5 m,3,3,Sổ đỏ,3,12 m,Đang ở
93 m²,5.9 tỷ,5 m,4,4,Sổ đỏ,3,18.5 m,Đang ở
58 m²,3.38 tỷ,4 m,3,3,Sổ đỏ,3,13.2 m,Nhà trống
50 m²,3.55 tỷ,5 m,3,3,Sổ đỏ,3,10 m,Nhà trống
50 m²,3.5 tỷ,7 m,3,3,Sổ đỏ,3,7 m,Nhà trống
65 m²,4.19 tỷ,5 m,4,4,Sổ đỏ,3,13 m,Nhà trống
43 m²,2.57 tỷ,5 m,3,3,Sổ đỏ,3,9 m,Nhà trống
52 m²,2.68 tỷ,4.5 m,3,3,Sổ đỏ,3,12 m,Nhà trống
131 m²,3.85 tỷ,8 m,3,3,Sổ đỏ,3,15 m,Đang ở
51 m²,3.75 tỷ,4 m,3,4,Sổ đỏ,3,13 m,Nhà trống
70 m²,5.85 tỷ,5 m,3,4,Sổ đỏ,2,14 m,Nhà trống
70 m²,5.85 tỷ,5 m,3,4,Sổ đỏ,2,14 m,Nhà trống
50 m²,3.44 tỷ,5 m,3,4,Sổ đỏ,3,10 m,Nhà trống
83 m²,3.8 tỷ,5 m,3,3,Sổ đỏ,3,17 m,Nhà trống
56 m²,3.4 tỷ,6.5 m,3,3,Sổ đỏ,3,9 m,Nhà trống
38 m²,2.18 tỷ,7 m,2,2,Sổ đỏ,2,6 m,Đang ở
100 m²,3.59 tỷ,5 m,3,4,Sổ đỏ,3,20 m,Nhà trống
100 m²,4.29 tỷ,5 m,3,4,Sổ đỏ,3,20 m,Đang ở
50 m²,3.55 tỷ,5 m,4,4,Sổ đỏ,3,10 m,Đang ở
44 m²,4.39 tỷ,6 m,3,4,Sổ đỏ,4,7 m,Nhà trống
100 m²,14 tỷ,5 m,4,4,Sổ đỏ,3,20 m,Đang ở
60 m²,2.65 tỷ,4 m,3,3,Sổ đỏ,3,15 m,Nhà trống
65 m²,3.95 tỷ,7 m,3,3,Sổ đỏ,3,9 m,Đang ở
52 m²,1.86 tỷ,5 m,3,2,Sổ đỏ,2,10 m,Đang ở
100 m²,4.7 tỷ,5 m,4,3,Sổ hồng,3,20 m,Đang ở
34 m²,1.99 tỷ,3 m,3,2,Sổ đỏ,3,11 m,Nhà trống
91 m²,2.89 tỷ,5 m,3,3,Sổ đỏ,2,18 m,Nhà trống
43 m²,1.95 tỷ,4 m,2,1,Sổ đỏ,2,11 m,Nhà trống
300 m²,12.9 tỷ,21 m,5,5,Sổ đỏ,4,15 m,Đang ở
142 m²,3.85 tỷ,10 m,5,5,Sổ hồng,2,14.2 m,Đang ở
100 m²,5.8 tỷ,7.8 m,3,2,Sổ hồng,2,23 m,Đang ở
42 m²,3.1 tỷ,4.5 m,3,2,Sổ đỏ,2,9 m,Nhà trống
40 m²,1.85 tỷ,4 m,2,2,Sổ đỏ,1,10 m,Nhà trống
88 m²,4.8 tỷ,5 m,4,3,Sổ hồng,3,17.5 m,Nhà trống
75 m²,3.4 tỷ,5 m,2,1,Sổ đỏ,1,15 m,Đang ở
96 m²,4.15 tỷ,5 m,4,4,Sổ hồng,3,19.25 m,Nhà trống
80 m²,2.15 tỷ,5 m,2,2,Sổ đỏ,2,16 m,Đang ở
60 m²,3.29 tỷ,12 m,3,3,Sổ đỏ,3,5 m,Đang ở
100 m²,10.5 tỷ,5 m,4,4,Sổ đỏ,4,20 m,Đang ở
63 m²,2.5 tỷ,5 m,3,3,Sổ đỏ,2,14 m,Nhà trống
102 m²,3.69 tỷ,5 m,3,3,Sổ đỏ,2,20 m,Đang ở
165 m²,19.79 tỷ,11 m,4,4,Sổ đỏ,3,15 m,Nhà trống
100 m²,10.5 tỷ,5 m,4,4,Sổ đỏ,4,20 m,Đang ở
61 m²,2.98 tỷ,5 m,3,3,Sổ đỏ,3,13 m,Nhà trống
90 m²,3.79 tỷ,13 m,3,3,Sổ đỏ,2,8 m,Đang ở
90 m²,11.8 tỷ,5 m,5,5,Sổ đỏ,5,18 m,Đang ở
75 m²,7.6 tỷ,5 m,4,4,Sổ hồng,4,15 m,Đang ở
33 m²,1.79 tỷ,3.3 m,2,2,Sổ hồng,2,10 m,Đang ở
80 m²,4.3 tỷ,16 m,3,2,Sổ hồng,2,20 m,Đang ở
80 m²,4.7 tỷ,5 m,4,4,Sổ hồng,3,16 m,Đang ở
42 m²,1.75 tỷ,10 m,2,1,Sổ hồng,1,4.3 m,Nhà trống
60 m²,3.1 tỷ,5 m,3,3,Sổ đỏ,3,12 m,Nhà trống
63 m²,2.5 tỷ,5 m,3,3,Sổ đỏ,2,14 m,Đang ở
83 m²,2.35 tỷ,5.6 m,3,2,Sổ đỏ,1,16.5 m,Đang ở
61 m²,2.48 tỷ,12 m,3,3,Sổ đỏ,2,5 m,Nhà trống
105 m²,3.8 tỷ,5 m,3,3,Sổ đỏ,2,21 m,Đang ở
100 m²,9.4 tỷ,5 m,5,5,Sổ đỏ,5,20 m,Nhà trống
50 m²,3.85 tỷ,4 m,4,4,Sổ đỏ,4,13 m,Đang ở
100 m²,5.8 tỷ,5 m,3,3,Sổ đỏ,3,20 m,Đang ở
100 m²,6.25 tỷ,5 m,3,3,Sổ hồng,3,20 m,Nhà trống
100 m²,6.39 tỷ,5 m,3,3,Sổ đỏ,3,20 m,Nhà trống
65 m²,13 tỷ,5 m,4,4,Sổ hồng,3,13 m,Đang ở
123 m²,2.9 tỷ,4.7 m,2,1,Sổ hồng,1,1 m,Nhà trống
44 m²,2.85 tỷ,4 m,3,2,Sổ hồng,3,11 m,Nhà trống
44 m²,2.85 tỷ,4 m,2,2,Sổ hồng,3,11 m,Nhà trống
50 m²,3.55 tỷ,4.5 m,2,2,Sổ hồng,3,11 m,Nhà trống
91 m²,6.35 tỷ,5 m,3,4,Sổ đỏ,3,18.1 m,Nhà trống
68 m²,3.49 tỷ,5.5 m,3,3,Sổ đỏ,3,14 m,Đang ở
58 m²,3.49 tỷ,4 m,3,3,Sổ đỏ,1,14 m,Nhà trống
98 m²,3.5 tỷ,7 m,3,2,Sổ đỏ,2,14 m,Nhà trống
70 m²,3.15 tỷ,5 m,3,3,Sổ đỏ,3,15 m,Đang ở
44 m²,2.85 tỷ,4 m,3,2,Sổ hồng,3,11 m,Nhà trống
72 m²,5.4 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Nhà trống
46 m²,1.99 tỷ,4.2 m,3,2,Sổ hồng,2,10 m,Đang ở
142 m²,3.9 tỷ,14 m,5,5,Sổ hồng,2,10 m,Nhà trống
110 m²,7.9 tỷ,6.5 m,5,5,Sổ hồng,3,17 m,Đang ở
160 m²,8.2 tỷ,8 m,5,5,Sổ hồng,1,20 m,Đang ở
53 m²,7.2 tỷ,5 m,5,5,Sổ hồng,5,10.4 m,Đang ở
50 m²,3.75 tỷ,5 m,3,3,Sổ hồng,3,10 m,Đang ở
58 m²,3.49 tỷ,4 m,3,3,Sổ đỏ,1,14 m,Đang ở
100 m²,5.8 tỷ,,4,3,Sổ đỏ,3,,Nhà trống
22 m²,1.25 tỷ,3.5 m,2,1,Sổ hồng,2,7 m,Đang ở
65 m²,5.59 tỷ,4 m,3,3,Sổ đỏ,2,17 m,Nhà trống
75 m²,3.99 tỷ,4 m,3,3,Sổ đỏ,3,19 m,Đang ở
87 m²,7.6 tỷ,4.8 m,5,5,Sổ hồng,4,18 m,Nhà trống
90 m²,4.9 tỷ,5 m,3,3,Sổ hồng,2,18 m,Đang ở
73 m²,6.2 tỷ,4.1 m,3,2,Sổ hồng,2,18 m,Nhà trống
60 m²,3.9 tỷ,4.2 m,3,3,Sổ hồng,3,16 m,Nhà trống
243 m²,6.35 tỷ,,4,4,Sổ đỏ,3,,Nhà trống
60 m²,5.95 tỷ,5 m,3,4,Sổ đỏ,3,12 m,Nhà trống
182 m²,18.5 tỷ,7 m,5,5,Sổ đỏ,5,25 m,Nhà trống
182 m²,183 triệu,7 m,,,Sổ đỏ,5,25 m,Nhà trống
90 m²,4.3 tỷ,,,,Sổ đỏ,,,Nhà trống
61 m²,4.69 tỷ,4.5 m,3,3,Sổ đỏ,4,14 m,Đang ở
83 m²,6.99 tỷ,5 m,3,3,Sổ đỏ,3,17 m,Nhà trống
66 m²,4.89 tỷ,7 m,3,3,Sổ đỏ,3,9 m,Đang ở
82 m²,4.49 tỷ,4.5 m,2,3,Sổ đỏ,2,18.5 m,Đang ở
90 m²,2.25 tỷ,,3,2,Sổ đỏ,2,,Đang ở
100 m²,4.9 tỷ,5 m,4,2,Sổ hồng,2,20 m,Nhà trống
17 m²,1.2 tỷ,3.5 m,2,1,Sổ hồng,2,5.6 m,Nhà trống
60 m²,6.6 tỷ,4 m,5,5,Sổ hồng,4,15 m,Nhà trống
90 m²,4.9 tỷ,5 m,4,4,Sổ hồng,2,18 m,Nhà trống
53 m²,2 tỷ,,,,Sổ đỏ,,,Nhà trống
400 m²,8 tỷ,,,,Sổ đỏ,5,,Đang ở
105 m²,13.9 tỷ,4.5 m,3,3,Sổ đỏ,3,23 m,Đang ở
110 m²,10.49 tỷ,6 m,5,4,Sổ đỏ,4,19 m,Nhà trống
49 m²,2.35 tỷ,5 m,2,2,Sổ hồng,2,9.6 m,Đang ở
90 m²,5.8 tỷ,5 m,3,2,Sổ hồng,2,18 m,Đang ở
95 m²,11.5 tỷ,7.2 m,1,1,Sổ hồng,1,13 m,Đang ở
95 m²,5.95 tỷ,5 m,4,4,Sổ hồng,3,19 m,Nhà trống
75 m²,6.9 tỷ,5 m,5,4,Sổ hồng,3,15 m,Đang ở
"2,000 m²",2.2 tỷ,,3,3,Sổ đỏ,1,,Nhà trống
100 m²,3.4 tỷ,5 m,4,4,Sổ đỏ,4,20 m,Đang ở
80 m²,4.09 tỷ,5 m,3,4,Sổ đỏ,3,16 m,Nhà trống
100 m²,5.5 tỷ,5 m,3,4,Sổ đỏ,3,20 m,Đang ở
190 m²,14 tỷ,10 m,5,5,Sổ đỏ,5,19 m,Nhà trống
70 m²,4.8 tỷ,5 m,3,4,Sổ đỏ,3,14 m,Nhà trống
100 m²,5.5 tỷ,5 m,5,3,Sổ hồng,3,20 m,Nhà trống
80 m²,6.6 tỷ,5 m,5,5,Sổ hồng,4,16 m,Nhà trống
60 m²,6.6 tỷ,4 m,3,2,Sổ hồng,3,15 m,Nhà trống
86 m²,5.99 tỷ,4.5 m,5,5,Sổ hồng,4,19 m,Đang ở
68 m²,7.2 tỷ,4.5 m,3,3,Sổ hồng,3,15 m,Đang ở
65 m²,2.95 tỷ,4.4 m,2,2,Sổ đỏ,2,14.7 m,Nhà trống
120 m²,6.7 tỷ,5 m,5,4,Sổ đỏ,3,24 m,Đang ở
65 m²,3.33 tỷ,3.5 m,3,1,Sổ hồng,1,18 m,Nhà trống
180 m²,5.75 tỷ,10 m,5,5,Sổ đỏ,2,18 m,Đang ở
100 m²,5.5 tỷ,5 m,5,3,Sổ hồng,3,20 m,Nhà trống
65 m²,2.95 tỷ,4.4 m,2,2,Sổ đỏ,2,14.7 m,Nhà trống
42 m²,2.55 tỷ,4.2 m,3,3,Sổ đỏ,3,10 m,Đang ở
40 m²,1.75 tỷ,3 m,2,2,Sổ đỏ,2,13.4 m,Nhà trống
68 m²,3.5 tỷ,5.5 m,3,3,Sổ đỏ,3,13 m,Nhà trống
60 m²,2.29 tỷ,5 m,3,2,Sổ đỏ,2,12 m,Nhà trống
72 m²,3.3 tỷ,5 m,3,2,Sổ đỏ,2,15 m,Đang ở
185 m²,18.3 tỷ,7 m,5,5,Sổ hồng,5,27 m,Đang ở
160 m²,9 tỷ,10 m,4,4,Sổ đỏ,2,18 m,Đang ở
93 m²,3.4 tỷ,5 m,3,2,Sổ hồng,2,18.5 m,Nhà trống
42 m²,3.1 tỷ,3.5 m,3,2,Sổ hồng,2,12.5 m,Nhà trống
